window_idx,anomaly_score,y_true,y_type
1190494,0.032127347,0,Normal
1190495,0.033551738,0,Normal
1190496,0.033907197,0,Normal
1190497,0.03217989,0,Normal
1190498,0.031723022,0,Normal
1190499,0.03159473,0,Normal
1190500,0.03142286,0,Normal
1190501,0.078289315,0,Normal
1190502,0.050369836,0,Normal
1190503,0.033230033,0,Normal
1190504,0.05262176,0,Normal
1190505,0.05325301,0,Normal
1190506,0.055318106,0,Normal
1190507,0.05539681,0,Normal
1190508,0.07423732,0,Normal
1190509,0.07526297,0,Normal
1190510,0.07789987,0,Normal
1190511,0.030853368,0,Normal
1190512,0.031173857,0,Normal
1190513,0.031603973,0,Normal
1190514,0.031646226,0,Normal
1190515,0.03153224,0,Normal
1190516,0.031291988,0,Normal
1190517,0.031110127,0,Normal
1190518,0.031071058,0,Normal
1190519,0.030970326,0,Normal
1190520,0.031144923,0,Normal
1190521,0.031133829,0,Normal
1190522,0.031089066,0,Normal
1190523,0.030928584,0,Normal
1190524,0.030998701,0,Normal
1190525,0.031268287,0,Normal
1190526,0.031509835,0,Normal
1190527,0.0313598,0,Normal
1190528,0.03139064,0,Normal
1190529,0.031308357,0,Normal
1190530,0.031195803,0,Normal
1190531,0.031177936,0,Normal
1190532,0.0309712,0,Normal
1190533,0.03107789,0,Normal
1190534,0.03080211,0,Normal
1190535,0.03049977,0,Normal
1190536,0.030628737,0,Normal
1190537,0.030619955,0,Normal
1190538,0.031041956,0,Normal
1190539,0.03098873,0,Normal
1190540,0.03161859,0,Normal
1190541,0.0314987,0,Normal
1190542,0.03148868,0,Normal
1190543,0.031671744,0,Normal
1190544,0.031940717,0,Normal
1190545,0.031831685,0,Normal
1190546,0.031759586,0,Normal
1190547,0.03200579,0,Normal
1190548,0.03218067,0,Normal
1190549,0.03136295,0,Normal
1190550,0.031583946,0,Normal
1190551,0.031332497,0,Normal
1190552,0.031608816,0,Normal
1190553,0.03156389,0,Normal
1190554,0.03209471,0,Normal
1190555,0.031927314,0,Normal
1190556,0.032154005,0,Normal
1190557,0.031582765,0,Normal
1190558,0.031272218,0,Normal
1190559,0.031275067,0,Normal
1190560,0.031459574,0,Normal
1190561,0.0313685,0,Normal
1190562,0.03149819,0,Normal
1190563,0.030894276,0,Normal
1190564,0.030903136,0,Normal
1190565,0.030660901,0,Normal
1190566,0.03069018,0,Normal
1190567,0.03076603,0,Normal
1190568,0.030529112,0,Normal
1190569,0.03022747,0,Normal
1190570,0.030217908,0,Normal
1190571,0.030359795,0,Normal
1190572,0.030524988,0,Normal
1190573,0.030225145,0,Normal
1190574,0.051280066,0,Normal
1190575,0.03596674,0,Normal
1190576,0.036658634,0,Normal
1190577,0.03904707,0,Normal
1190578,0.040491935,0,Normal
1190579,0.036177497,0,Normal
1190580,0.035481807,0,Normal
1190581,0.037671,0,Normal
1190582,0.03893838,0,Normal
1190583,0.035070308,0,Normal
1190584,0.030195802,0,Normal
1190585,0.030292802,0,Normal
1190586,0.030309705,0,Normal
1190587,0.03025147,0,Normal
1190588,0.03024046,0,Normal
1190589,0.030464005,0,Normal
1190590,0.030401835,0,Normal
1190591,0.037308633,0,Normal
1190592,0.0371456,0,Normal
1190593,0.040666714,0,Normal
1190594,0.03921549,0,Normal
1190595,0.036683414,0,Normal
1190596,0.040601462,0,Normal
1190597,0.041496187,0,Normal
1190598,0.037029162,0,Normal
1190599,0.04475866,0,Normal
1190600,0.037897225,0,Normal
1190601,0.030889813,0,Normal
1190602,0.030955477,0,Normal
1190603,0.030571895,0,Normal
1190604,0.03083997,0,Normal
1190605,0.03196435,0,Normal
1190606,0.03096419,0,Normal
1190607,0.030693393,0,Normal
1190608,0.03184829,0,Normal
1190609,0.109363556,0,Normal
1190610,0.30880588,0,Normal
1190611,0.23237719,0,Normal
1190612,0.22926468,0,Normal
1190613,0.23812346,0,Normal
1190614,0.20647536,0,Normal
1190615,0.20324567,0,Normal
1190616,0.22780995,0,Normal
1190617,0.31539682,0,Normal
1190618,0.23087253,0,Normal
1190619,0.10454817,0,Normal
1190620,0.030927412,0,Normal
1190621,0.03139095,0,Normal
1190622,0.031257298,0,Normal
1190623,0.031787667,0,Normal
1190624,0.030808035,0,Normal
1190625,0.030655159,0,Normal
1190626,0.030394822,0,Normal
1190627,0.03030202,0,Normal
1190628,0.03026626,0,Normal
1190629,0.030337978,0,Normal
1190630,0.030554932,0,Normal
1190631,0.030190017,0,Normal
1190632,0.030007165,0,Normal
1190633,0.029872267,0,Normal
1190634,0.029886173,0,Normal
1190635,0.02982313,0,Normal
1190636,0.029804863,0,Normal
1190637,0.029767247,0,Normal
1190638,0.029954769,0,Normal
1190639,0.029803962,0,Normal
1190640,0.02975745,0,Normal
1190641,0.07266381,0,Normal
1190642,0.0818837,0,Normal
1190643,0.05866658,0,Normal
1190644,0.057486065,0,Normal
1190645,0.053714924,0,Normal
1190646,0.05579697,0,Normal
1190647,0.054910153,0,Normal
1190648,0.17339778,0,Normal
1190649,0.12769836,0,Normal
1190650,0.1388504,0,Normal
1190651,0.036701538,0,Normal
1190652,0.055726163,0,Normal
1190653,0.057658575,0,Normal
1190654,0.055828974,0,Normal
1190655,0.05596286,0,Normal
1190656,0.058101647,0,Normal
1190657,0.07894505,0,Normal
1190658,0.030709615,0,Normal
1190659,0.030562274,0,Normal
1190660,0.030973045,0,Normal
1190661,0.12404366,0,Normal
1190662,0.10310997,0,Normal
1190663,0.06814257,0,Normal
1190664,0.06608865,0,Normal
1190665,0.061115056,0,Normal
1190666,0.056391835,0,Normal
1190667,0.039218254,0,Normal
1190668,0.04144363,0,Normal
1190669,0.060681965,0,Normal
1190670,0.061480906,0,Normal
1190671,0.030410869,0,Normal
1190672,0.030524809,0,Normal
1190673,0.030313957,0,Normal
1190674,0.030319879,0,Normal
1190675,0.030339403,0,Normal
1190676,0.03047232,0,Normal
1190677,0.030853571,0,Normal
1190678,0.030919582,0,Normal
1190679,0.03074274,0,Normal
1190680,0.030945081,0,Normal
1190681,0.030897046,0,Normal
1190682,0.031018171,0,Normal
1190683,0.031227998,0,Normal
1190684,0.031258527,0,Normal
1190685,0.03136601,0,Normal
1190686,0.030884618,0,Normal
1190687,0.030902736,0,Normal
1190688,0.031069813,0,Normal
1190689,0.030718515,0,Normal
1190690,0.030572569,0,Normal
1190691,0.030933212,0,Normal
1190692,0.03080504,0,Normal
1190693,0.030722102,0,Normal
1190694,0.03084301,0,Normal
1190695,0.030671192,0,Normal
1190696,0.030711174,0,Normal
1190697,0.03059117,0,Normal
1190698,0.031043379,0,Normal
1190699,0.031073838,0,Normal
1190700,0.031039875,0,Normal
1190701,0.030641902,0,Normal
1190702,0.030677548,0,Normal
1190703,0.03083523,0,Normal
1190704,0.030809047,0,Normal
1190705,0.040737517,0,Normal
1190706,0.03766152,0,Normal
1190707,0.037186682,0,Normal
1190708,0.03707811,0,Normal
1190709,0.04097108,0,Normal
1190710,0.03715256,0,Normal
1190711,0.037495263,0,Normal
1190712,0.038681053,0,Normal
1190713,0.037012096,0,Normal
1190714,0.036691546,0,Normal
1190715,0.030394465,0,Normal
1190716,0.030782066,0,Normal
1190717,0.030654823,0,Normal
1190718,0.030962275,0,Normal
1190719,0.030992346,0,Normal
1190720,0.03100904,0,Normal
1190721,0.030989747,0,Normal
1190722,0.031101283,0,Normal
1190723,0.031146593,0,Normal
1190724,0.031323057,0,Normal
1190725,0.030803852,0,Normal
1190726,0.030940829,0,Normal
1190727,0.03095147,0,Normal
1190728,0.031089285,0,Normal
1190729,0.031103812,0,Normal
1190730,0.030841874,0,Normal
1190731,0.031159442,0,Normal
1190732,0.030992756,0,Normal
1190733,0.031111607,0,Normal
1190734,0.030652301,0,Normal
1190735,0.030802406,0,Normal
1190736,0.030609202,0,Normal
1190737,0.030597605,0,Normal
1190738,0.030573452,0,Normal
1190739,0.03063296,0,Normal
1190740,0.030485986,0,Normal
1190741,0.030157534,0,Normal
1190742,0.03041759,0,Normal
1190743,0.030475443,0,Normal
1190744,0.031062067,0,Normal
1190745,0.03177894,0,Normal
1190746,0.030813064,0,Normal
1190747,0.031860974,0,Normal
1190748,0.031475496,0,Normal
1190749,0.030811133,0,Normal
1190750,0.031135814,0,Normal
1190751,0.031248469,0,Normal
1190752,0.03290274,0,Normal
1190753,0.031714596,0,Normal
1190754,0.031282157,0,Normal
1190755,0.031123186,0,Normal
1190756,0.030874737,0,Normal
1190757,0.030987777,0,Normal
1190758,0.03133258,0,Normal
1190759,0.031468295,0,Normal
1190760,0.031622857,0,Normal
1190761,0.03146008,0,Normal
1190762,0.03139161,0,Normal
1190763,0.031541914,0,Normal
1190764,0.031708673,0,Normal
1190765,0.03177301,0,Normal
1190766,0.031747874,0,Normal
1190767,0.032804348,0,Normal
1190768,0.031414837,0,Normal
1190769,0.03218293,0,Normal
1190770,0.031721327,0,Normal
1190771,0.033229835,0,Normal
1190772,0.1145736,0,Normal
1190773,0.116513714,0,Normal
1190774,0.08270697,0,Normal
1190775,0.08220188,0,Normal
1190776,0.066117875,0,Normal
1190777,0.0664605,0,Normal
1190778,0.049052015,0,Normal
1190779,0.060399387,0,Normal
1190780,0.06899613,0,Normal
1190781,0.06284933,0,Normal
1190782,0.037493743,0,Normal
1190783,0.0371698,0,Normal
1190784,0.03963538,0,Normal
1190785,0.038632497,0,Normal
1190786,0.04068718,0,Normal
1190787,0.044179294,0,Normal
1190788,0.040582445,0,Normal
1190789,0.037046697,0,Normal
1190790,0.030678008,0,Normal
1190791,0.030598214,0,Normal
1190792,0.030611364,0,Normal
1190793,0.03067884,0,Normal
1190794,0.03093599,0,Normal
1190795,0.03060235,0,Normal
1190796,0.03050779,0,Normal
1190797,0.030528523,0,Normal
1190798,0.030630665,0,Normal
1190799,0.030548833,0,Normal
1190800,0.030592607,0,Normal
1190801,0.030582666,0,Normal
1190802,0.030659845,0,Normal
1190803,0.0306606,0,Normal
1190804,0.030706927,0,Normal
1190805,0.03096675,0,Normal
1190806,0.030943606,0,Normal
1190807,0.030936083,0,Normal
1190808,0.030835921,0,Normal
1190809,0.030788427,0,Normal
1190810,0.030557435,0,Normal
1190811,0.030592704,0,Normal
1190812,0.030461656,0,Normal
1190813,0.030582875,0,Normal
1190814,0.03026754,0,Normal
1190815,0.030578334,0,Normal
1190816,0.030438865,0,Normal
1190817,0.030144574,0,Normal
1190818,0.030115185,0,Normal
1190819,0.030380303,0,Normal
1190820,0.029952748,0,Normal
1190821,0.030304903,0,Normal
1190822,0.030673813,0,Normal
1190823,0.03345189,0,Normal
1190824,0.031402804,0,Normal
1190825,0.031174496,0,Normal
1190826,0.03083747,0,Normal
1190827,0.030940887,0,Normal
1190828,0.030943597,0,Normal
1190829,0.030493163,0,Normal
1190830,0.031224309,0,Normal
1190831,0.030495025,0,Normal
1190832,0.030439954,0,Normal
1190833,0.030451434,0,Normal
1190834,0.03059248,0,Normal
1190835,0.03101177,0,Normal
1190836,0.031114403,0,Normal
1190837,0.031128716,0,Normal
1190838,0.031008469,0,Normal
1190839,0.031222373,0,Normal
1190840,0.03085911,0,Normal
1190841,0.030805368,0,Normal
1190842,0.030988142,0,Normal
1190843,0.03069404,0,Normal
1190844,0.030508053,0,Normal
1190845,0.030341495,0,Normal
1190846,0.030483617,0,Normal
1190847,0.029908182,0,Normal
1190848,0.030065646,0,Normal
1190849,0.029932387,0,Normal
1190850,0.030519642,0,Normal
1190851,0.030376133,0,Normal
1190852,0.030439233,0,Normal
1190853,0.030227665,0,Normal
1190854,0.030200081,0,Normal
1190855,0.03026404,0,Normal
1190856,0.030251106,0,Normal
1190857,0.030729681,0,Normal
1190858,0.030541895,0,Normal
1190859,0.0305206,0,Normal
1190860,0.030112842,0,Normal
1190861,0.037008446,0,Normal
1190862,0.037075963,0,Normal
1190863,0.035767257,0,Normal
1190864,0.042547707,0,Normal
1190865,0.03527783,0,Normal
1190866,0.042988844,0,Normal
1190867,0.036409467,0,Normal
1190868,0.036073975,0,Normal
1190869,0.03739924,0,Normal
1190870,0.035591632,0,Normal
1190871,0.03110838,0,Normal
1190872,0.030431902,0,Normal
1190873,0.03041342,0,Normal
1190874,0.030364895,0,Normal
1190875,0.030645844,0,Normal
1190876,0.030258063,0,Normal
1190877,0.030282332,0,Normal
1190878,0.030214692,0,Normal
1190879,0.030035699,0,Normal
1190880,0.030235268,0,Normal
1190881,0.030156875,0,Normal
1190882,0.030287096,0,Normal
1190883,0.030991051,0,Normal
1190884,0.03059283,0,Normal
1190885,0.03032437,0,Normal
1190886,0.030792657,0,Normal
1190887,0.03014331,0,Normal
1190888,0.030194206,0,Normal
1190889,0.030769449,0,Normal
1190890,0.030533308,0,Normal
1190891,0.030490732,0,Normal
1190892,0.031411216,0,Normal
1190893,0.030748172,0,Normal
1190894,0.086913235,0,Normal
1190895,0.09827381,0,Normal
1190896,0.07867476,0,Normal
1190897,0.0792098,0,Normal
1190898,0.07142891,0,Normal
1190899,0.059756238,0,Normal
1190900,0.07549615,0,Normal
1190901,0.08817847,0,Normal
1190902,0.07640522,0,Normal
1190903,0.07439774,0,Normal
1190904,0.031184668,0,Normal
1190905,0.030821892,0,Normal
1190906,0.031114765,0,Normal
1190907,0.030798279,0,Normal
1190908,0.030699257,0,Normal
1190909,0.030878952,0,Normal
1190910,0.030297538,0,Normal
1190911,0.030061562,0,Normal
1190912,0.030170897,0,Normal
1190913,0.030188568,0,Normal
1190914,0.030664643,0,Normal
1190915,0.030537926,0,Normal
1190916,0.031296007,0,Normal
1190917,0.030943403,0,Normal
1190918,0.0311179,0,Normal
1190919,0.030835459,0,Normal
1190920,0.030899031,0,Normal
1190921,0.031074924,0,Normal
1190922,0.031551715,0,Normal
1190923,0.031238656,0,Normal
1190924,0.03123481,0,Normal
1190925,0.03111244,0,Normal
1190926,0.030845342,0,Normal
1190927,0.031019885,0,Normal
1190928,0.03146837,0,Normal
1190929,0.031582687,0,Normal
1190930,0.031243017,0,Normal
1190931,0.030967576,0,Normal
1190932,0.030302135,0,Normal
1190933,0.03021849,0,Normal
1190934,0.030382944,0,Normal
1190935,0.030686624,0,Normal
1190936,0.030533532,0,Normal
1190937,0.030397816,0,Normal
1190938,0.030343061,0,Normal
1190939,0.030211478,0,Normal
1190940,0.030493518,0,Normal
1190941,0.030772593,0,Normal
1190942,0.03062058,0,Normal
1190943,0.052340914,0,Normal
1190944,0.0772164,0,Normal
1190945,0.0610117,0,Normal
1190946,0.057080075,0,Normal
1190947,0.057222452,0,Normal
1190948,0.05642298,0,Normal
1190949,0.05505363,0,Normal
1190950,0.06515318,0,Normal
1190951,0.08312831,0,Normal
1190952,0.08868926,0,Normal
1190953,0.03948039,0,Normal
1190954,0.03633853,0,Normal
1190955,0.03672301,0,Normal
1190956,0.03938518,0,Normal
1190957,0.03698964,0,Normal
1190958,0.04132745,0,Normal
1190959,0.037363276,0,Normal
1190960,0.030840976,0,Normal
1190961,0.030790634,0,Normal
1190962,0.030652007,0,Normal
1190963,0.030608883,0,Normal
1190964,0.030581715,0,Normal
1190965,0.030306453,0,Normal
1190966,0.030438097,0,Normal
1190967,0.030510405,0,Normal
1190968,0.03078021,0,Normal
1190969,0.030416982,0,Normal
1190970,0.030576214,0,Normal
1190971,0.030613426,0,Normal
1190972,0.030684771,0,Normal
1190973,0.030617118,0,Normal
1190974,0.030567735,0,Normal
1190975,0.030382214,0,Normal
1190976,0.030660147,0,Normal
1190977,0.030613203,0,Normal
1190978,0.030456608,0,Normal
1190979,0.030650446,0,Normal
1190980,0.030847145,0,Normal
1190981,0.030615402,0,Normal
1190982,0.030829117,0,Normal
1190983,0.031138275,0,Normal
1190984,0.030783542,0,Normal
1190985,0.03067449,0,Normal
1190986,0.030694488,0,Normal
1190987,0.03045428,0,Normal
1190988,0.038501527,0,Normal
1190989,0.0369304,0,Normal
1190990,0.036843743,0,Normal
1190991,0.037059315,0,Normal
1190992,0.038720727,0,Normal
1190993,0.036714353,0,Normal
1190994,0.037041705,0,Normal
1190995,0.03742273,0,Normal
1190996,0.041658897,0,Normal
1190997,0.036289435,0,Normal
1190998,0.030193971,0,Normal
1190999,0.030928625,0,Normal
1191000,0.031150946,0,Normal
1191001,0.030768387,0,Normal
1191002,0.030905928,0,Normal
1191003,0.030485824,0,Normal
1191004,0.03045222,0,Normal
1191005,0.030402841,0,Normal
1191006,0.031074189,0,Normal
1191007,0.03128036,0,Normal
1191008,0.03079087,0,Normal
1191009,0.03063485,0,Normal
1191010,0.030511847,0,Normal
1191011,0.030424083,0,Normal
1191012,0.030767303,0,Normal
1191013,0.030780014,0,Normal
1191014,0.03082018,0,Normal
1191015,0.030867089,0,Normal
1191016,0.030540131,0,Normal
1191017,0.030693935,0,Normal
1191018,0.030232254,0,Normal
1191019,0.030253379,0,Normal
1191020,0.03004328,0,Normal
1191021,0.030032063,0,Normal
1191022,0.02997331,0,Normal
1191023,0.03084497,0,Normal
1191024,0.030463578,0,Normal
1191025,0.030235782,0,Normal
1191026,0.030314859,0,Normal
1191027,0.030359162,0,Normal
1191028,0.030386223,0,Normal
1191029,0.029967282,0,Normal
1191030,0.030032776,0,Normal
1191031,0.03039529,0,Normal
1191032,0.030745145,0,Normal
1191033,0.030473474,0,Normal
1191034,0.031536322,0,Normal
1191035,0.031617954,0,Normal
1191036,0.032910854,0,Normal
1191037,0.032036558,0,Normal
1191038,0.03213236,0,Normal
1191039,0.032026857,0,Normal
1191040,0.032201435,0,Normal
1191041,0.031682964,0,Normal
1191042,0.031469908,0,Normal
1191043,0.031542893,0,Normal
1191044,0.031030705,0,Normal
1191045,0.030824583,0,Normal
1191046,0.03026743,0,Normal
1191047,0.030441456,0,Normal
1191048,0.030476343,0,Normal
1191049,0.03054703,0,Normal
1191050,0.030420104,0,Normal
1191051,0.077984974,0,Normal
1191052,0.07409256,0,Normal
1191053,0.07970824,0,Normal
1191054,0.077673174,0,Normal
1191055,0.09642845,0,Normal
1191056,0.09891357,0,Normal
1191057,0.09325266,0,Normal
1191058,0.07320608,0,Normal
1191059,0.07458738,0,Normal
1191060,0.07883814,0,Normal
1191061,0.030378968,0,Normal
1191062,0.030510832,0,Normal
1191063,0.03021972,0,Normal
1191064,0.03012371,0,Normal
1191065,0.030126555,0,Normal
1191066,0.030157257,0,Normal
1191067,0.030308569,0,Normal
1191068,0.030342922,0,Normal
1191069,0.031204756,0,Normal
1191070,0.031101957,0,Normal
1191071,0.030548729,0,Normal
1191072,0.03075054,0,Normal
1191073,0.030907797,0,Normal
1191074,0.030746436,0,Normal
1191075,0.030227622,0,Normal
1191076,0.0305552,0,Normal
1191077,0.09379434,0,Normal
1191078,0.10359657,0,Normal
1191079,0.065972134,0,Normal
1191080,0.06112528,0,Normal
1191081,0.06154321,0,Normal
1191082,0.056971647,0,Normal
1191083,0.039367683,0,Normal
1191084,0.039837644,0,Normal
1191085,0.039827846,0,Normal
1191086,0.0407742,0,Normal
1191087,0.031025864,0,Normal
1191088,0.031011818,0,Normal
1191089,0.031050898,0,Normal
1191090,0.39430588,0,Normal
1191091,0.4170453,0,Normal
1191092,0.07700106,0,Normal
1191093,0.058612674,0,Normal
1191094,0.051361214,0,Normal
1191095,0.049516354,0,Normal
1191096,0.043399278,0,Normal
1191097,0.0403073,0,Normal
1191098,0.046763085,0,Normal
1191099,0.050226923,0,Normal
1191100,0.030268023,0,Normal
1191101,0.03022194,0,Normal
1191102,0.03035588,0,Normal
1191103,0.030318784,0,Normal
1191104,0.030045783,0,Normal
1191105,0.030037897,0,Normal
1191106,0.030355254,0,Normal
1191107,0.030301241,0,Normal
1191108,0.030316804,0,Normal
1191109,0.030263068,0,Normal
1191110,0.03271009,0,Normal
1191111,0.041922946,0,Normal
1191112,0.044868737,0,Normal
1191113,0.037886765,0,Normal
1191114,0.03823009,0,Normal
1191115,0.038420513,0,Normal
1191116,0.038773276,0,Normal
1191117,0.041329205,0,Normal
1191118,0.041857366,0,Normal
1191119,0.041515574,0,Normal
1191120,0.036410674,0,Normal
1191121,0.029796328,0,Normal
1191122,0.029952815,0,Normal
1191123,0.030099247,0,Normal
1191124,0.03013359,0,Normal
1191125,0.03029809,0,Normal
1191126,0.032662183,0,Normal
1191127,0.031934116,0,Normal
1191128,0.03286838,0,Normal
1191129,0.03267639,0,Normal
1191130,0.031629134,0,Normal
1191131,0.031579703,0,Normal
1191132,0.03172675,0,Normal
1191133,0.031944837,0,Normal
1191134,0.032930348,0,Normal
1191135,0.03153981,0,Normal
1191136,0.03042136,0,Normal
1191137,0.030696986,0,Normal
1191138,0.030520253,0,Normal
1191139,0.03051754,0,Normal
1191140,0.030650077,0,Normal
1191141,0.030684138,0,Normal
1191142,0.030709,0,Normal
1191143,0.030728223,0,Normal
1191144,0.030657487,0,Normal
1191145,0.031144641,0,Normal
1191146,0.031217368,0,Normal
1191147,0.030793512,0,Normal
1191148,0.031206379,0,Normal
1191149,0.032372408,0,Normal
1191150,0.031034334,0,Normal
1191151,0.03127441,0,Normal
1191152,0.033307318,0,Normal
1191153,0.032789603,0,Normal
1191154,0.03180571,0,Normal
1191155,0.031911712,0,Normal
1191156,0.03460419,0,Normal
1191157,0.03201779,0,Normal
1191158,0.031363048,0,Normal
1191159,0.030952314,0,Normal
1191160,0.030938145,0,Normal
1191161,0.030502606,0,Normal
1191162,0.030585317,0,Normal
1191163,0.030516574,0,Normal
1191164,0.030455938,0,Normal
1191165,0.09539763,0,Normal
1191166,0.12323545,0,Normal
1191167,0.07338713,0,Normal
1191168,0.07538912,0,Normal
1191169,0.07480519,0,Normal
1191170,0.07288025,0,Normal
1191171,0.06834561,0,Normal
1191172,0.068877034,0,Normal
1191173,0.05870414,0,Normal
1191174,0.0796048,0,Normal
1191175,0.029871149,0,Normal
1191176,0.02974869,0,Normal
1191177,0.029662693,0,Normal
1191178,0.030027825,0,Normal
1191179,0.06663967,0,Normal
1191180,0.07687359,0,Normal
1191181,0.056504913,0,Normal
1191182,0.056994498,0,Normal
1191183,0.055841103,0,Normal
1191184,0.034704555,0,Normal
1191185,0.034779333,0,Normal
1191186,0.035064615,0,Normal
1191187,0.036591075,0,Normal
1191188,0.034420468,0,Normal
1191189,0.03107503,0,Normal
1191190,0.030768687,0,Normal
1191191,0.030689241,0,Normal
